ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
815,,Ma,049,ɲeɨpe,ɲeɨpe,ɲ e ɨ p e,,,,
816,,Mu,049,mãĩn,mãĩn,m ã ĩ n,,,,
817,,Ak,049,eʔo,eʔo,e ʔ o,,,,
818,,Me,049,e.ɨt,e.ɨt,e � ɨ t,,,,
819,,Ju,049,-wãzá,-wãzá,w ã z á,,,,
820,,Xi,049,-waza,-waza,w a z a,,,,
821,,Ar,049,-piʔap,-piʔap,p i ʔ a p,,,,
822,,Gv,049,-pí-ap,-pí-ap,p í a p,,,,
823,,Pg,049,t-ɨe,t-ɨe,t ɨ e,,,,
824,,Uk,049,ndɨwa,ndɨwa,n d ɨ w a,,,,
825,,Aw,049,polaw,polaw,p o l a w,,,,
826,,Ma,049,ahunhɨʔa,ahunhɨʔa,a h u n h ɨ ʔ a,,,,
827,,Tu,049,patak,patak,p a t a k,,,,
828,,Pu,049,ʃuɾuaka,ʃuɾuaka,ʃ u ɾ u a k a,,,,
829,,Zo,049,-kolí-á,-kolí-á,k o l í á,,,,
830,,Sa,049,-pakʔik,-pakʔik,p a k ʔ i k,,,,
831,,Ma,042,ßuɾaʔpi,ßuɾaʔpi,β u ɾ a ʔ p i,,,,
832,,Pg,042,juɾu,juɾu,j u ɾ u,,,,
833,,Pt,042,juɾu,juɾu,j u ɾ u,,,,
834,,Pu,042,uɾuʔap,uɾuʔap,u ɾ u ʔ a p,,,,
835,,Ta,042,tjoɾo,tjoɾo,t j o ɾ o,,,,
836,,Uk,042,juɾu,juɾu,j u ɾ u,,,,
837,,Ar,042,-ko,-ko,k o,,,,
838,,Gv,042,-ko,-ko,k o,,,,
839,,Kt,042,koɾõmbo,koɾõmbo,k o ɾ õ m b o,,,,
840,,Sa,042,-ko,-ko,k o,,,,
841,,Su,042,-ko,-ko,k o,,,,
842,,Zo,042,-ko,-ko,k o,,,,
843,,Ak,042,jẽ,jẽ,j ẽ,,,,
844,,Me,042,-ĩjẽ,-ĩjẽ,ĩ j ẽ,,,,
845,,Me,042,ĩɲẽ,ĩɲẽ,ĩ ɲ ẽ,,,,
846,,Mw,042,ai-wẽ,ai-wẽ,a i w ẽ,,,,
847,,Tu,042,ojẽ,ojẽ,o j ẽ,,,,
848,,Wa,042,iɲẽmpe,iɲẽmpe,i ɲ ẽ m p e,,,,
849,,Aw,042,atupɨ,atupɨ,a t u p ɨ,,,,
850,,Ku,042,bi(ʔ),biʔ,b i ʔ,,,,
851,,Mu,042,pi ~ bi,pi ~ bi,p i _ <???> _ b i,,,,
852,,Xi,042,-mita,-mita,m i t a,,,,
853,,Ju,042,káʃĩbɨa,káʃĩbɨa,k á ʃ ĩ b ɨ a,,,,
854,,Ka,042,aʔ-nãk káʔ,aʔ-nãk káʔ,a ʔ n ã k _ k á ʔ,,,,
855,,Ak,094,kɨpiʧi,kɨpiʧi,k ɨ p i ʧ i,,,,
856,,Ju,094,kuáku,kuáku,k u á k u,,,,
857,,Ju,094,itaʔákú,itaʔákú,i t a ʔ á k ú,,,,
858,,Ka,094,pitẽk-tem,pitẽk-tem,p i t ẽ k t e m,,,,
859,,Ka,094,Pubidek,Pubidek,p u b i d e k,,,,
860,,Ka,094,Arɟitã́k ká,Arɟitã́k ká,a r ɟ i t ã́ k _ k á,,,,
861,,Ka,094,Saʃítak,Saʃítak,s a ʃ í t a k,,,,
862,,Ka,094,Suʃitak,Suʃitak,s u ʃ i t a k,,,,
863,,Ka,094,Ktãndik,Ktãndik,k t ã n d i k,,,,
864,,Ku,094,i-ʧɨk,i-ʧɨk,i ʧ ɨ k,,,,
865,,Ku,094,kádɨ̤k,kádɨ̤k,k á d ɨ̤ k,,,,
866,,Me,094,piʦiik,piʦiik,p i ts ii k,,,,
867,,Mu,094,i-ʧə̤k,i-ʧə̤k,i ʧ ə̤ k,,,,
868,,Mu,094,ka-ʤə̤k,ka-ʤə̤k,k a dʒ ə̤ k,,,,
869,,Mw,094,ɾaʔak,ɾaʔak,ɾ a ʔ a k,,,,
870,,Wa,094,pitiik,pitiik,p i t ii k,,,,
871,,Xi,094,taku,taku,t a k u,,,,
872,,Uk,094,i-ɾɨsã,i-ɾɨsã,i ɾ ɨ s ã,,,,
873,,Ta,094,õhɨɨŋ,õhɨɨŋ,õ h ɨɨ ŋ,,,,
874,,Ak,052,anoa,anoa,a n o a,,,,
875,,Ar,052,-áɡṍ-káp,-áɡṍ-káp,á g õ k á p,,,,
876,,Gv,052,-áɡṍ-ã,-áɡṍ-ã,á g õ ã,,,,
877,,Me,052,o-anoa,o-anoa,o a n o a,,,,
878,,Sa,052,-ãɡõʔã,-ãɡõʔã,ã g õ ʔ ã,,,,
879,,Su,052,-áɡṍ-ã,-áɡṍ-ã,á g õ ã,,,,
880,,Tu,052,anoʔa,anoʔa,a n o ʔ a,,,,
881,,Wa,052,mãnõã,mãnõã,m ã n õ ã,,,,
882,,Zo,052,-áɡṍ-ã,-áɡṍ-ã,á g õ ã,,,,
883,,Aw,052,etãj,etãj,e t ã j,,,,
884,,Mw,052,ai-weʔã,ai-weʔã,a i w e ʔ ã,,,,
885,,Pg,052,ɲeʔã,ɲeʔã,ɲ e ʔ ã,,,,
886,,Pt,052,-ɲaʔaʔi,-ɲaʔaʔi,ɲ a ʔ a ʔ i,,,,
887,,Ta,052,tjɨhĩ,tjɨhĩ,t j ɨ h ĩ,,,,
888,,Uk,052,ʃiɾaha(m),ʃiɾaham,ʃ i ɾ a h a m,,,,
889,,Mu,052,aʔõʃabida,aʔõʃabida,a ʔ õ ʃ a b i d a,,,,
890,,Ku,052,ʧõŋʧõŋʔa,ʧõŋʧõŋʔa,ʧ õ ŋ ʧ õ ŋ ʔ a,,,,
891,,Ma,052,pɨɨto,pɨɨto,p ɨɨ t o,,,,
892,,Ju,052,waĩkáhá,waĩkáhá,w a ĩ k á h á,,,,
893,,Ka,052,i-cáɾaɡáʔ,i-cáɾaɡáʔ,i c á ɾ a g á ʔ,,,,
894,,Pu,052,mɨnaka,mɨnaka,m ɨ n a k a,,,,
895,,Kt,052,hadnĩpa,hadnĩpa,h a d n ĩ p a,,,,
896,,Ak,008,nom,nom,n o m,,,,
897,,Ar,008,ṍṍp,ṍṍp,õõ p,,,,
898,,Gv,008,ṍõ̀p,ṍõ̀p,õ õ̀ p,,,,
899,,Me,008,nop,nop,n o p,,,,
900,,Pu,008,nõ,nõ,n õ,,,,
901,,Tu,008,-ʔõm,-ʔõm,ʔ õ m,,,,
902,,Wa,008,-õm,-õm,õ m,,,,
903,,Zo,008,ṍõ̀p,ṍõ̀p,õ õ̀ p,,,,
904,,Mw,008,ɨ(ɨ)t ʔi,ɨɨt ʔi,ɨɨ t _ ʔ i,,,,
905,,Pg,008,nd(V)- -i,ndV- -i,n d � _ i,,,,
906,,Pt,008,n(d)- -i,nd- -i,n d _ i,,,,
907,,Ta,008,n(ã)- -i,nã- -i,n ã _ i,,,,
908,,Ju,008,-aũ,-aũ,a ũ,,,,
909,,Ju,008,-ma,-ma,m a,,,,
910,,Xi,008,-aũ,-aũ,a ũ,,,,
911,,Xi,008,-ma,-ma,m a,,,,
912,,Uk,008,ɨm,ɨm,ɨ m,,,,
913,,Aw,008,an,an,a n,,,,
914,,Mu,008,ŋə́,ŋə́,ŋ ə́,,,,
915,,Ma,008,piit,piit,p ii t,,,,
916,,Ka,008,iʔke,iʔke,i ʔ k e,,,,
917,,Sa,008,aʔõ,aʔõ,a ʔ õ,,,,
918,,Kt,008,padnĩ,padnĩ,p a d n ĩ,,,,
919,,Ar,084,-kã́j,-kã́j,k ã́ j,,,,
920,,Gv,084,-kã́ã̀j,-kã́ã̀j,k ã́ ã̀ j,,,,
921,,Pg,084,o-kaj,o-kaj,o k a j,,,,
922,,Pt,084,-kai,-kai,k a i,,,,
923,,Sa,084,-kã́j,-kã́j,k ã́ j,,,,
924,,Ta,084,kãj,kãj,k ã j,,,,
925,,Uk,084,uk(w)aj,ukwaj,u k w a j,,,,
926,,Zo,084,-kã́ã̀j,-kã́ã̀j,k ã́ ã̀ j,,,,
927,,Aw,084,apɨ,apɨ,a p ɨ,,,,
928,,Ku,084,o-si-pik,o-si-pik,o s i p i k,,,,
929,,Mu,084,o-í-pik,o-í-pik,o í p i k,,,,
930,,Mu,084,pík,pík,p í k,,,,
931,,Ju,084,ʧuʃi,ʧuʃi,ʧ u ʃ i,,,,
932,,Xi,084,tuʃi,tuʃi,t u ʃ i,,,,
933,,Mw,084,aɾe-wuk,aɾe-wuk,a ɾ e w u k,,,,
934,,Wa,084,epokwa,epokwa,e p o k w a,,,,
935,,Ma,084,ekaɾĩnã,ekaɾĩnã,e k a ɾ ĩ n ã,,,,
936,,Me,084,koeka,koeka,k o e k a,,,,
937,,Ka,084,aʔ-paɡat,aʔ-paɡat,a ʔ p a g a t,,,,
938,,Pu,084,bakißipa,bakißipa,b a k i β i p a,,,,
939,,Su,084,-paa,-paa,p aa,,,,
940,,Kt,084,ɲõnĩn,ɲõnĩn,ɲ õ n ĩ n,,,,
941,,Ak,070,õã,õã,õ ã,,,,
942,,Ar,070,-nõõ,-nõõ,n õõ,,,,
943,,Gv,070,-noò,-noò,n o ò,,,,
944,,Ku,070,(n)õm,nõm,n õ m,,,,
945,,Ma,070,ɲõã,ɲõã,ɲ õ ã,,,,
946,,Me,070,i-õa,i-õa,i õ a,,,,
947,,Mu,070,ə̃́m,ə̃́m,ə̃́ m,,,,
948,,Mw,070,at-um,at-um,a t u m,,,,
949,,Sa,070,-nõõ,-nõõ,n õõ,,,,
950,,Su,070,-jõõ,-jõõ,j õõ,,,,
951,,Tu,070,õã,õã,õ ã,,,,
952,,Wa,070,ɲõã,ɲõã,ɲ õ ã,,,,
953,,Zo,070,-noo,-noo,n oo,,,,
954,,Pg,070,a-meʔẽ,a-meʔẽ,a m e ʔ ẽ,,,,
955,,Ta,070,mãĩj,mãĩj,m ã ĩ j,,,,
956,,Uk,070,meʔẽ,meʔẽ,m e ʔ ẽ,,,,
957,,Aw,070,moto,moto,m o t o,,,,
958,,Pt,070,-mondo,-mondo,m o n d o,,,,
959,,Ju,070,kua,kua,k u a,,,,
960,,Pu,070,beka,beka,b e k a,,,,
961,,Xi,070,kua,kua,k u a,,,,
962,,Ka,070,-maʔãt,-maʔãt,m a ʔ ã t,,,,
963,,Kt,070,hit,hit,h i t,,,,
964,,Ar,005,jè,jè,j è,,,,
965,,Gv,005,jè,jè,j è,,,,
966,,Ka,005,jet je,jet je,j e t _ j e,,,,
967,,Su,005,je,je,j e,,,,
968,,Zo,005,ji,ji,j i,,,,
969,,Ta,005,epe,epe,e p e,,,,
970,,Uk,005,pemeʔẽ,pemeʔẽ,p e m e ʔ ẽ,,,,
971,,Ak,005,jẽɾom,jẽɾom,j ẽ ɾ o m,,,,
972,,Ma,005,mẽɾõ,mẽɾõ,m ẽ ɾ õ,,,,
973,,Ju,005,amɨ,amɨ,a m ɨ,,,,
974,,Xi,005,amɨ,amɨ,a m ɨ,,,,
975,,Pg,005,amova,amova,a m o v a,,,,
976,,Pt,005,ŋwi,ŋwi,ŋ w i,,,,
977,,Aw,005,jatã,jatã,j a t ã,,,,
978,,Mw,005,meiko,meiko,m e i k o,,,,
979,,Mu,005,i-bó,i-bó,i b ó,,,,
980,,Me,005,eke,eke,e k e,,,,
981,,Kt,005,kahɨt,kahɨt,k a h ɨ t,,,,
982,,Ak,027,pe,pe,p e,,,,
983,,Ar,027,ʦábé,ʦábé,ts á b é,,,,
984,,Aw,027,ʔapeput,ʔapeput,ʔ a p e p u t,,,,
985,,Gv,027,ʦábéè,ʦábéè,ts á b é è,,,,
986,,Ju,027,abé,abé,a b é,,,,
987,,Ka,027,aʔ-caʔpe,aʔ-caʔpe,a ʔ c a ʔ p e,,,,
988,,Ma,027,aʔpee,aʔpee,a ʔ p ee,,,,
989,,Me,027,s-ape,s-ape,s a p e,,,,
990,,Mw,027,aɾjaʔɨp ɨpe,aɾjaʔɨp ɨpe,a ɾ j a ʔ ɨ p _ ɨ p e,,,,
991,,Pt,027,ɨva,ɨva,ɨ v a,,,,
992,,Pu,027,tabe,tabe,t a b e,,,,
993,,Sa,027,sébé,sébé,s é b é,,,,
994,,Ta,027,ɨpe,ɨpe,ɨ p e,,,,
995,,Tu,027,ape,ape,a p e,,,,
996,,Wa,027,ape,ape,a p e,,,,
997,,Xi,027,-sa,-sa,s a,,,,
998,,Zo,027,sábéè,sábéè,s á b é è,,,,
999,,Ku,027,ja-kíe,ja-kíe,j a k í e,,,,
1000,,Mu,027,taí-ʃeé,taí-ʃeé,t a í ʃ e é,,,,
1001,,Pg,027,piɾe,piɾe,p i ɾ e,,,,
1002,,Su,027,séɾék,séɾék,s é ɾ é k,,,,
1003,,Kt,027,pɨkɨp,pɨkɨp,p ɨ k ɨ p,,,,
1004,,Ak,015,tin,tin,t i n,,,,
1005,,Ar,015,-ãcĩĩt,-ãcĩĩt,ã c ĩĩ t,,,,
1006,,Gv,015,-cíciít,-cíciít,c í c i í t,,,,
1007,,Ju,015,-ʃĩ́ʃĩ,-ʃĩ́ʃĩ,ʃ ĩ́ ʃ ĩ,,,,
1008,,Ka,015,ʔĩt-tem,ʔĩt-tem,ʔ ĩ t t e m,,,,
1009,,Kt,015,ʔĩnã,ʔĩnã,ʔ ĩ n ã,,,,
1010,,Me,015,sĩĩt,sĩĩt,s ĩĩ t,,,,
1011,,Pu,015,ʃinĩnĩ,ʃinĩnĩ,ʃ i n ĩ n ĩ,,,,
1012,,Sa,015,-ʃĩĩt,-ʃĩĩt,ʃ ĩĩ t,,,,
1013,,Su,015,-ʃĩĩn,-ʃĩĩn,ʃ ĩĩ n,,,,
1014,,Ta,015,ãhɨt,ãhɨt,ã h ɨ t,,,,
1015,,Tu,015,sin,sin,s i n,,,,
1016,,Wa,015,nĩn,nĩn,n ĩ n,,,,
1017,,Xi,015,ʃĩʃĩ,ʃĩʃĩ,ʃ ĩ ʃ ĩ,,,,
1018,,Zo,015,-ciʃĩĩt,-ciʃĩĩt,c i ʃ ĩĩ t,,,,
1019,,Ku,015,ĩpit,ĩpit,ĩ p i t,,,,
1020,,Mu,015,-pĩ́tma,-pĩ́tma,p ĩ́ t m a,,,,
1021,,Pg,015,miʃi,miʃi,m i ʃ i,,,,
1022,,Uk,015,t-aʔɨɾ mi,t-aʔɨɾ mi,t a ʔ ɨ ɾ _ m i,,,,
1023,,Pt,015,ʃuʔi,ʃuʔi,ʃ u ʔ i,,,,
1024,,Aw,015,maʦũʔjɨt,maʦũʔjɨt,m a ts ũ ʔ j ɨ t,,,,
1025,,Mw,015,kuɾiin,kuɾiin,k u ɾ ii n,,,,
1026,,Ma,015,ʔɨɾui.ii,ʔɨɾui.ii,ʔ ɨ ɾ u i � ii,,,,
1027,,Ak,082,otat,otat,o t a t,,,,
1028,,Ju,082,aʃí,aʃí,a ʃ í,,,,
1029,,Ka,082,cán nãʔ,cán nãʔ,c á n _ n ã ʔ,,,,
1030,,Kt,082,iso,iso,i s o,,,,
1031,,Ku,082,ɮáʃa,ɮáʃa,ɮ á ʃ a,,,,
1032,,Ma,082,ujtʃat,ujtʃat,u j tʃ a t,,,,
1033,,Me,082,otat pok,otat pok,o t a t _ p o k,,,,
1034,,Mu,082,daʃá,daʃá,d a ʃ á,,,,
1035,,Mw,082,aɾja,aɾja,a ɾ j a,,,,
1036,,Pg,082,t-ata,t-ata,t a t a,,,,
1037,,Pt,082,-ata,-ata,a t a,,,,
1038,,Ta,082,ãtã,ãtã,ã t ã,,,,
1039,,Uk,082,tata,tata,t a t a,,,,
1040,,Xi,082,aʃi,aʃi,a ʃ i,,,,
1041,,Ar,082,kã́j,kã́j,k ã́ j,,,,
1042,,Gv,082,pó-kã́ã̀j,pó-kã́ã̀j,p ó k ã́ ã̀ j,,,,
1043,,Sa,082,kã́ã̀j,kã́ã̀j,k ã́ ã̀ j,,,,
1044,,Su,082,mó-kã́ã̀j,mó-kã́ã̀j,m ó k ã́ ã̀ j,,,,
1045,,Zo,082,pó-kã́ã̀j,pó-kã́ã̀j,p ó k ã́ ã̀ j,,,,
1046,,Tu,082,kopkap,kopkap,k o p k a p,,,,
1047,,Wa,082,aɡopkap,aɡopkap,a g o p k a p,,,,
1048,,Aw,082,ʔapo,ʔapo,ʔ a p o,,,,
1049,,Pu,082,ßok,ßok,β o k,,,,
1050,,Pu,082,dabək,dabək,d a b ə k,,,,
1051,,Ar,065,-ßeɾe-tá,-ßeɾe-tá,β e ɾ e t á,,,,
1052,,Gv,065,-ßêɾe-tá,-ßêɾe-tá,β ê ɾ e t á,,,,
1053,,Sa,065,-ßééɾe,-ßééɾe,β éé ɾ e,,,,
1054,,Su,065,-ßééɾa,-ßééɾa,β éé ɾ a,,,,
1055,,Zo,065,ßeet-tá,ßeet-tá,β ee t t á,,,,
1056,,Ma,065,ßateɾa,ßateɾa,β a t e ɾ a,,,,
1057,,Mu,065,wəɾəɾə̃ŋ,wəɾəɾə̃ŋ,w ə ɾ ə ɾ ə̃ ŋ,,,,
1058,,Mw,065,uhe-wɨɾɨk,uhe-wɨɾɨk,u h e w ɨ ɾ ɨ k,,,,
1059,,Pg,065,a-ɡwata,a-ɡwata,a ɡ w a t a,,,,
1060,,Ta,065,ãtã,ãtã,ã t ã,,,,
1061,,Uk,065,wata,wata,w a t a,,,,
1062,,Me,065,ekɨetkia,ekɨetkia,e k ɨ e t k i a,,,,
1063,,Tu,065,sitkia,sitkia,s i t k i a,,,,
1064,,Ku,065,ʧãŋʧãŋ,ʧãŋʧãŋ,ʧ ã ŋ ʧ ã ŋ,,,,
1065,,Pu,065,ʃãpʃãm,ʃãpʃãm,ʃ ã p ʃ ã m,,,,
1066,,Pt,065,-pɨmondo,-pɨmondo,p ɨ m o n d o,,,,
1067,,Aw,065,eko,eko,e k o,,,,
1068,,Ma,065,oßitakwa,oßitakwa,o β i t a k w a,,,,
1069,,Xi,065,maseu,maseu,m a s e u,,,,
1070,,Ju,065,ipidepide-a,ipidepide-a,i p i d e p i d e a,,,,
1071,,Ka,065,kat,kat,k a t,,,,
1072,,Kt,065,taɾak,taɾak,t a ɾ a k,,,,
1073,,Ak,037,tap,tap,t a p,,,,
1074,,Ar,037,ʦép,ʦép,ts é p,,,,
1075,,Aw,037,ap,ap,a p,,,,
1076,,Gv,037,ʦép,ʦép,ts é p,,,,
1077,,Ju,037,-tabá,-tabá,t a b á,,,,
1078,,Ka,037,aʔ-naʔcap,aʔ-naʔcap,a ʔ n a ʔ c a p,,,,
1079,,Kt,037,sop,sop,s o p,,,,
1080,,Ku,037,tap ~ ɬap,tap ~ ɬap,t a p _ <???> _ ɬ a p,,,,
1081,,Ma,037,a-hap,a-hap,a h a p,,,,
1082,,Me,037,tap,tap,t a p,,,,
1083,,Mu,037,tap ~ dap,tap ~ dap,t a p _ <???> _ d a p,,,,
1084,,Pg,037,t-aɡwe,t-aɡwe,t a ɡ w e,,,,
1085,,Pt,037,-(ʔ)av,-ʔav,ʔ a v,,,,
1086,,Pu,037,tap,tap,t a p,,,,
1087,,Sa,037,sép,sép,s é p,,,,
1088,,Ta,037,h-am,h-am,h a m,,,,
1089,,Tu,037,apapʔa-hap,apapʔa-hap,a p a p ʔ a h a p,,,,
1090,,Uk,037,h-a,h-a,h a,,,,
1091,,Wa,037,ojã-ndap,ojã-ndap,o j ã n d a p,,,,
1092,,Xi,037,-taba,-taba,t a b a,,,,
1093,,Zo,037,sép,sép,s é p,,,,
1094,,Ma,037,aʔtɨɨm,aʔtɨɨm,a ʔ t ɨɨ m,,,,
1095,,Su,037,-sin,-sin,s i n,,,,
1096,,Su,037,-sĩ́ĩ́n,-sĩ́ĩ́n,s ĩ́ĩ́ n,,,,
1097,,Ar,072,ɡát,ɡát,g á t,,,,
1098,,Aw,072,kwat,kwat,k w a t,,,,
1099,,Gv,072,ɡát,ɡát,g á t,,,,
1100,,Ju,072,kuadí,kuadí,k u a d í,,,,
1101,,Kt,072,ŋokɨp [ɡokɨp],ŋokɨp,ŋ o k ɨ p,,,,
1102,,Ku,072,kaʤi,kaʤi,k a dʒ i,,,,
1103,,Ma,072,ŋɡeat,ŋɡeat,ŋ g e a t,,,,
1104,,Mu,072,káʃi,káʃi,k á ʃ i,,,,
1105,,Mw,072,aat,aat,aa t,,,,
1106,,Pg,072,kuaɾa hɨ,kuaɾa hɨ,k u a ɾ a _ h ɨ,,,,
1107,,Pt,072,kwaɾa(hɨ),kwaɾahɨ,k w a ɾ a h ɨ,,,,
1108,,Sa,072,ɡát,ɡát,g á t,,,,
1109,,Su,072,ŋát,ŋát,ŋ á t,,,,
1110,,Uk,072,(k)waɾahɨ,kwaɾahɨ,k w a ɾ a h ɨ,,,,
1111,,Xi,072,kuazadɨ,kuazadɨ,k u a z a d ɨ,,,,
1112,,Zo,072,ɡát,ɡát,g á t,,,,
1113,,Ak,072,kiakop,kiakop,k i a k o p,,,,
1114,,Me,072,ki-akop,ki-akop,k i a k o p,,,,
1115,,Tu,072,kiahkop,kiahkop,k i a h k o p,,,,
1116,,Wa,072,ŋɡiakop,ŋɡiakop,ŋ g i a k o p,,,,
1117,,Ta,072,an,an,a n,,,,
1118,,Ka,072,caʔwap,caʔwap,c a ʔ w a p,,,,
1119,,Pu,072,toka,toka,t o k a,,,,
1120,,Ak,001,õn,õn,õ n,,,,
1121,,Ar,001,õõt,õõt,õõ t,,,,
1122,,Gv,001,õõt,õõt,õõ t,,,,
1123,,Ju,001,una,una,u n a,,,,
1124,,Ka,001,ʔõn,ʔõn,ʔ õ n,,,,
1125,,Kt,001,ĩn,ĩn,ĩ n,,,,
1126,,Ku,001,õn,õn,õ n,,,,
1127,,Ma,001,õn,õn,õ n,,,,
1128,,Me,001,õn,õn,õ n,,,,
1129,,Mu,001,ṍn,ṍn,õ n,,,,
1130,,Pu,001,ʔõn,ʔõn,ʔ õ n,,,,
1131,,Sa,001,õõt,õõt,õõ t,,,,
1132,,Su,001,ó.ẽn,ó.ẽn,ó � ẽ n,,,,
1133,,Tu,001,õn,õn,õ n,,,,
1134,,Wa,001,õn,õn,õ n,,,,
1135,,Xi,001,una,una,u n a,,,,
1136,,Zo,001,õõt,õõt,õõ t,,,,
1137,,Aw,001,ito,ito,i t o,,,,
1138,,Mw,001,ujto,ujto,u j t o,,,,
1139,,Pg,001,ʃe,ʃe,ʃ e,,,,
1140,,Pt,001,ji(hi),jihi,j i h i,,,,
1141,,Ta,001,ie,ie,i e,,,,
1142,,Uk,001,ihẽ,ihẽ,i h ẽ,,,,
1143,,Ak,047,iamina,iamina,i a m i n a,,,,
1144,,Aw,047,pɨʔã,pɨʔã,p ɨ ʔ ã,,,,
1145,,Ma,047,kapĩã,kapĩã,k a p ĩ ã,,,,
1146,,Mw,047,ai-pɨ akaŋa,ai-pɨ akaŋa,a i p ɨ _ a k a ŋ a,,,,
1147,,Pg,047,t-enɨpɨʔã,t-enɨpɨʔã,t e n ɨ p ɨ ʔ ã,,,,
1148,,Pt,047,-enɨpɨʔã,-enɨpɨʔã,e n ɨ p ɨ ʔ ã,,,,
1149,,Tu,047,mianʔa,mianʔa,m i a n ʔ a,,,,
1150,,Wa,047,okɨmĩã,okɨmĩã,o k ɨ m ĩ ã,,,,
1151,,Ar,047,-ʦabi-káp,-ʦabi-káp,ts a b i k á p,,,,
1152,,Gv,047,-ʦabi-káàp,-ʦabi-káàp,ts a b i k á à p,,,,
1153,,Sa,047,-sábikáp,-sábikáp,s á b i k á p,,,,
1154,,Su,047,sábiikába,sábiikába,s á b ii k á b a,,,,
1155,,Zo,047,-sabi-káàp,-sabi-káàp,s a b i k á à p,,,,
1156,,Ta,047,kanawã,kanawã,k a n a w ã,,,,
1157,,Uk,047,kanawaj,kanawaj,k a n a w a j,,,,
1158,,Ku,047,õŋʔá,õŋʔá,õ ŋ ʔ á,,,,
1159,,Mu,047,ə̃ŋʔá,ə̃ŋʔá,ə̃ ŋ ʔ á,,,,
1160,,Ju,047,-maʔã́,-maʔã́,m a ʔ ã́,,,,
1161,,Xi,047,-mã,-mã,m ã,,,,
1162,,Me,047,o-eseɡap,o-eseɡap,o e s e g a p,,,,
1163,,Ka,047,i-jɨn káʔ,i-jɨn káʔ,i j ɨ n _ k á ʔ,,,,
1164,,Kt,047,saʔep otɨɨt,saʔep otɨɨt,s a ʔ e p _ o t ɨɨ t,,,,
1165,,Ak,085,ape,ape,a p e,,,,
1166,,Ar,085,be,be,b e,,,,
1167,,Aw,085,pe,pe,p e,,,,
1168,,Gv,085,be ~ pe,be ~ pe,b e _ <???> _ p e,,,,
1169,,Ju,085,bahá,bahá,b a h á,,,,
1170,,Ka,085,naʔpit peʔ,naʔpit peʔ,n a ʔ p i t _ p e ʔ,,,,
1171,,Kt,085,pa,pa,p a,,,,
1172,,Ku,085,eʔ,eʔ,e ʔ,,,,
1173,,Ma,085,peeʔ,peeʔ,p ee ʔ,,,,
1174,,Me,085,peʔ,peʔ,p e ʔ,,,,
1175,,Me,085,aapeʔ,aapeʔ,aa p e ʔ,,,,
1176,,Mu,085,é,é,é,,,,
1177,,Mw,085,muʔap,muʔap,m u ʔ a p,,,,
1178,,Pg,085,t-ape,t-ape,t a p e,,,,
1179,,Pt,085,-pehe,-pehe,p e h e,,,,
1180,,Pu,085,be,be,b e,,,,
1181,,Sa,085,be,be,b e,,,,
1182,,Su,085,me,me,m e,,,,
1183,,Ta,085,ãpe,ãpe,ã p e,,,,
1184,,Tu,085,ape,ape,a p e,,,,
1185,,Uk,085,pe,pe,p e,,,,
1186,,Wa,085,apee,apee,a p ee,,,,
1187,,Xi,085,bapa,bapa,b a p a,,,,
1188,,Zo,085,be ~ pe,be ~ pe,b e _ <???> _ p e,,,,
1189,,Ar,091,-peép,-peép,p e é p,,,,
1190,,Gv,091,-pêèp,-pêèp,p ê è p,,,,
1191,,Sa,091,pép,pép,p é p,,,,
1192,,Su,091,-péép,-péép,p éé p,,,,
1193,,Su,091,i-pep,i-pep,i p e p,,,,
1194,,Zo,091,-peep,-peep,p ee p,,,,
1195,,Kt,091,ẽẽm,ẽẽm,ẽẽ m,,,,
1196,,Mw,091,huun,huun,h uu n,,,,
1197,,Pg,091,hũ,hũ,h ũ,,,,
1198,,Pt,091,-un,-un,u n,,,,
1199,,Ta,091,on,on,o n,,,,
1200,,Uk,091,-ũ(n),-ũn,ũ n,,,,
1201,,Ak,091,pɨk,pɨk,p ɨ k,,,,
1202,,Ka,091,pĩk-tem,pĩk-tem,p ĩ k t e m,,,,
1203,,Me,091,i-pɨɨk,i-pɨɨk,i p ɨɨ k,,,,
1204,,Tu,091,sikʔe,sikʔe,s i k ʔ e,,,,
1205,,Wa,091,tiktik,tiktik,t i k t i k,,,,
1206,,Ju,091,itɨnikĩ,itɨnikĩ,i t ɨ n i k ĩ,,,,
1207,,Xi,091,tinikĩ,tinikĩ,t i n i k ĩ,,,,
1208,,Aw,091,kɨlaw,kɨlaw,k ɨ l a w,,,,
1209,,Mu,091,ók,ók,ó k,,,,
1210,,Ku,091,ɾãm,ɾãm,ɾ ã m,,,,
1211,,Ma,091,kõm,kõm,k õ m,,,,
1212,,Pu,091,mĩkã,mĩkã,m ĩ k ã,,,,
1213,,Ak,100,et,et,e t,,,,
1214,,Ar,100,ʣét ~ ʦét,ʣét ~ ʦét,ʣ é t _ <???> _ ts é t,,,,
1215,,Aw,100,et,et,e t,,,,
1216,,Gv,100,ʣét ~ ʦét,ʣét ~ ʦét,ʣ é t _ <???> _ ts é t,,,,
1217,,Ju,100,zá,zá,z á,,,,
1218,,Ka,100,cet,cet,c e t,,,,
1219,,Kt,100,sat,sat,s a t,,,,
1220,,Ku,100,bítet,bítet,b í t e t,,,,
1221,,Ma,100,et,et,e t,,,,
